Feature_1,Feature_2
2.2483570765056164,1.9308678494144076
2.3238442690503462,2.761514928204013
1.882923312638332,1.8829315215254097
2.7896064077536957,2.3837173645764542
1.765262807032524,2.2712800217929825
1.7682911535937689,1.7671351232148715
2.1209811357830173,1.043359877671101
1.1375410837434836,1.7188562353795136
1.4935844398327882,2.157123666297637
1.5459879622393946,1.2938481493323541
7.025954138245088,5.841956589659425
6.0472697432815465,5.00267626965058
5.618932092832372,6.077645812796907
5.1943044958043885,6.26298861284197
5.579552917056836,5.795814375144706
5.578805371439422,7.296594729156256
5.990551942683446,5.25960234973087
6.575781438472232,5.1454094450202845
6.146204516503329,4.628230913284157
5.070269765771099,6.1378028651083865
1.0,6.0
7.0,1.0
